time,seconds_elapsed,z,y,x
1773200148116856300,39.54385620117188,9.31906795501709,3.02301025390625,-0.4321729838848114
1773200148132845000,39.559844970703125,9.317395210266113,3.0320963859558105,-0.4036610424518585
1773200148148871000,39.57587084960937,9.314398765563965,3.04469895362854,-0.3770506680011749
1773200148164860200,39.59186010742187,9.3088960647583,3.063187599182129,-0.3629428744316101
1773200148180851000,39.60785083007813,9.301080703735352,3.0876476764678955,-0.3559701442718506
1773200148196873000,39.623873046875,9.29327392578125,3.112360715866089,-0.3444623053073883
1773200148212865000,39.63986499023437,9.288232803344727,3.1291580200195312,-0.32786911725997925
1773200148228854500,39.6558544921875,9.286089897155762,3.136472702026367,-0.3185218870639801
1773200148244846300,39.671846435546875,9.287705421447754,3.1314709186553955,-0.32064953446388245
1773200148260869400,39.68786938476563,9.291101455688477,3.120753049850464,-0.32667797803878784
1773200148276860200,39.703860107421875,9.287003517150879,3.1310715675354004,-0.3440195918083191
1773200148292850000,39.719849853515626,9.275959014892578,3.16105318069458,-0.36703526973724365
1773200148308873000,39.735873046875,9.266217231750488,3.187459945678711,-0.384335994720459
1773200148324863000,39.75186303710937,9.259381294250488,3.2061891555786133,-0.39319995045661926
1773200148340854000,39.76785400390625,9.258482933044434,3.2093653678894043,-0.3884009122848511
1773200148356876300,39.78387622070313,9.261435508728027,3.2023684978485107,-0.375549852848053
1773200148372865800,39.79986572265625,9.263495445251465,3.1975717544555664,-0.3654717206954956
1773200148388857900,39.81585791015625,9.261106491088867,3.2050766944885254,-0.36024296283721924
1773200148404849700,39.831849609375,9.255669593811035,3.221088409423828,-0.3571467101573944
1773200148420873000,39.847873046875,9.251017570495605,3.2354748249053955,-0.3474983870983124
1773200148436864300,39.8638642578125,9.249156951904297,3.242007255554199,-0.33597660064697266
1773200148452854800,39.87985473632813,9.247636795043945,3.247161865234375,-0.3279344439506531
1773200148468876300,39.89587622070312,9.24445629119873,3.2564477920532227,-0.3255392014980316
1773200148484867000,39.9118671875,9.238912582397461,3.271744966506958,-0.32948973774909973
1773200148500856000,39.92785595703125,9.232973098754883,3.2878761291503906,-0.33533596992492676
1773200148516848400,39.943848388671874,9.229095458984375,3.298384666442871,-0.33890601992607117
1773200148532870400,39.95987036132812,9.227704048156738,3.302523612976074,-0.3364630341529846
1773200148548861700,39.97586181640625,9.227643966674805,3.3034346103668213,-0.3290857672691345
1773200148564852700,39.99185278320312,9.227331161499023,3.305304765701294,-0.3189229369163513
1773200148580761000,40.00776098632812,9.225897789001465,3.3100228309631348,-0.3113676607608795
1773200148596754200,40.02375415039062,9.222590446472168,3.3191168308258057,-0.31252527236938477
1773200148612743200,40.0397431640625,9.217447280883789,3.332601308822632,-0.3206501305103302
1773200148628733400,40.0557333984375,9.21180248260498,3.3476085662841797,-0.3264836370944977
1773200148644756700,40.0717568359375,9.20811939239502,3.3577237129211426,-0.32652348279953003
1773200148660746200,40.08774633789063,9.206682205200195,3.36179518699646,-0.32515114545822144
1773200148676739300,40.1037392578125,9.205894470214844,3.3640668392181396,-0.3239568769931793
1773200148692731400,40.1197314453125,9.205080032348633,3.366408348083496,-0.3227688670158386
1773200148708752100,40.135752197265624,9.204804420471191,3.367264986038208,-0.3216940462589264
1773200148724744200,40.151744140625,9.204413414001465,3.3679144382476807,-0.32606106996536255
1773200148740732400,40.167732421875,9.202981948852539,3.3711040019989014,-0.33342355489730835
1773200148756757000,40.183757080078124,9.201223373413086,3.3756520748138428,-0.33592304587364197
1773200148772205800,40.19920581054687,9.20077133178711,3.3772287368774414,-0.33246374130249023
1773200148788738000,40.215738037109375,9.202007293701172,3.37449312210083,-0.32594841718673706
1773200148804780800,40.23178076171875,9.203025817871094,3.3721425533294678,-0.3214882016181946
1773200148820751600,40.247751708984374,9.202417373657227,3.3740320205688477,-0.31908872723579407
