time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1773230540261960200,123.87996020507812,14.699999809265137,1.899999976158142,15.481409072875977,2.132999897003174,5.072072982788086,110,182.00001525878906,77.4034333,28.5009667
1773230541262972400,124.88097241210937,26,3,15.491418838500977,2.200000047683716,4.828094482421875,115,182.00001525878906,77.4034783,28.5009467
1773230542262141200,125.88014111328125,13.100000381469727,1.899999976158142,15.501410484313965,2.2200000286102295,5.0772199630737305,115,182.00001525878906,77.4035217,28.50092
1773230543261991200,126.8799912109375,13.899999618530273,1.899999976158142,15.511409759521484,2.2200000286102295,5.2686967849731445,113,182.00001525878906,77.40357,28.5009
1773230544261973500,127.87997338867187,14.100000381469727,2,15.521409034729004,2.2160000801086426,6.1205620765686035,112,182.00001525878906,77.4036233,28.5008817
1773230545262966300,128.88096630859374,12.600000381469727,1.899999976158142,15.531418800354004,2.2200000286102295,6.338804244995117,115,182.00001525878906,77.4036817,28.5008533
1773230546262427600,129.880427734375,10.800000190734863,1.7999999523162842,15.541413307189941,2.2160000801086426,6.921984672546387,114,182.00001525878906,77.4037433,28.5008233
1773230547262894000,130.88089404296875,9.100000381469727,1.600000023841858,15.55141830444336,2.180000066757202,7.418176651000977,114,182.00001525878906,77.4038033,28.5007917
1773230548262578000,131.88057788085936,8.300000190734863,1.600000023841858,15.56141471862793,2.140000104904175,7.805247783660889,113,182.00001525878906,77.40387,28.500765
1773230549261496800,132.87949682617187,8.600000381469727,1.7000000476837158,15.571404457092285,2.132999897003174,8.196950912475586,114,182.00001525878906,77.4039433,28.500735
1773230550262434000,133.88043408203126,7.900000095367432,1.600000023841858,15.581413269042969,2.115999937057495,7.770761489868164,114,182.00001525878906,77.4040167,28.5007033
1773230551263533600,134.88153344726564,9.399999618530273,1.7000000476837158,15.591424942016602,2.0799999237060547,7.927237033843994,113,182.00001525878906,77.40409,28.5006717
1773230552262345500,135.88034545898438,7.5,1.600000023841858,15.601412773132324,2.0829999446868896,8.265924453735352,115,182.00001525878906,77.4041633,28.5006433
1773230553265278000,136.88327783203124,7.099999904632568,1.5,15.611442565917969,2.0999999046325684,8.863001823425293,114,182.00001525878906,77.4042467,28.5006117
1773230554262890200,137.88089013671876,8.300000190734863,1.7000000476837158,15.621417999267578,2.0999999046325684,8.76057243347168,115,182.00001525878906,77.40433,28.5005783
1773230555262301000,138.88030102539062,7.900000095367432,1.600000023841858,15.631412506103516,2.0999999046325684,8.868148803710938,114,182.00001525878906,77.40441,28.5005433
1773230556262237000,139.88023681640624,7.199999809265137,1.600000023841858,15.641411781311035,2.0829999446868896,9.204777717590332,114,182.00001525878906,77.4044917,28.5005067
1773230557262342700,140.8803427734375,6,1.5,15.651412963867188,2.065999984741211,9.421990394592285,114,182.00001525878906,77.4045783,28.5004733
1773230558261786400,141.87978637695312,7.400000095367432,1.7000000476837158,15.661407470703125,2.049999952316284,9.40191650390625,115,182.00001525878906,77.4046667,28.5004383
1773230559261823200,142.8798232421875,6.599999904632568,1.600000023841858,15.671407699584961,2.0329999923706055,9.849724769592285,113,182.00001525878906,77.404755,28.5004
1773230560262446000,143.88044604492188,7.199999809265137,1.7000000476837158,15.681413650512695,2.0199999809265137,10.055098533630371,112,182.00001525878906,77.40485,28.500365
1773230561262522000,144.88052221679686,7.5,1.7999999523162842,15.691414833068848,2.0399999618530273,10.239883422851562,114,182.00001525878906,77.4049433,28.5003283
1773230562263399700,145.88139965820312,6.800000190734863,1.7000000476837158,15.701423645019531,2.0399999618530273,10.061275482177734,111,182.00001525878906,77.4050417,28.5002933
1773230563263153200,146.88115307617187,5.900000095367432,1.7000000476837158,15.711421012878418,2.059999942779541,10.256355285644531,114,182.00001525878906,77.40514,28.5002567
1773230564262394600,147.88039453125,7.099999904632568,1.7999999523162842,15.721413612365723,2.0799999237060547,10.443714141845703,114,182.00001525878906,77.4052383,28.5002183
1773230565263090700,148.88109057617189,6.300000190734863,1.7000000476837158,15.731420516967773,2.059999942779541,10.639307975769043,113,182.00001525878906,77.40534,28.5001817
1773230566262195700,149.88019580078125,6,1.7000000476837158,15.741411209106445,2.049999952316284,10.639307975769043,113,182.00001525878906,77.40544,28.500145
1773230567261453000,150.879453125,4.900000095367432,1.399999976158142,15.75140380859375,2.0329999923706055,10.395844459533691,114,182.00001525878906,77.4055367,28.5001067
1773230568261711000,151.87971118164063,7,1.7999999523162842,15.761406898498535,2.0329999923706055,10.600189208984375,114,182.00001525878906,77.405635,28.5000683
1773230569262134500,152.88013452148436,6.099999904632568,1.7000000476837158,15.771410942077637,2.0160000324249268,10.46584701538086,114,182.00001525878906,77.4057317,28.50003
1773230570262295800,153.8802958984375,5.300000190734863,1.600000023841858,15.781412124633789,2.0160000324249268,10.471508979797363,115,182.00001525878906,77.4058333,28.49999
1773230571263332000,154.88133203125,5.400000095367432,1.5,15.791422843933105,2.0399999618530273,10.373711585998535,113,182.00001525878906,77.40593,28.4999533
1773230572262942500,155.8809423828125,5.099999904632568,1.2999999523162842,15.801419258117676,2.0399999618530273,10.166792869567871,114,182.00001525878906,77.4060233,28.49992
1773230573262882300,156.88088232421876,6.099999904632568,1.5,15.811418533325195,2.0399999618530273,9.557876586914062,113,182.00001525878906,77.406115,28.4998867
1773230574262574300,157.88057421875,6.300000190734863,1.5,15.821414947509766,2.0199999809265137,8.576301574707031,114,182.00001525878906,77.4061983,28.4998533
1773230575263075600,158.88107568359376,7.400000095367432,1.600000023841858,15.831419944763184,1.9800000190734863,7.788261890411377,114,182.00001525878906,77.40627,28.4998233
1773230576261303300,159.87930322265626,10.800000190734863,2.0999999046325684,15.841402053833008,1.9830000400543213,7.3239827156066895,116,182.00001525878906,77.4063383,28.499795
1773230577261564200,160.87956420898436,13.399999618530273,2.700000047683716,15.851405143737793,1.9830000400543213,7.227214813232422,113,182.00001525878906,77.40641,28.4997583
1773230578260860700,161.87886059570312,13.100000381469727,2.9000000953674316,15.861397743225098,2.0329999923706055,7.525753498077393,114,182.00001525878906,77.4064817,28.4997283
1773230579261343000,162.87934301757812,12,2.799999952316284,15.871402740478516,2.0829999446868896,7.7640700340271,115,182.00001525878906,77.4065583,28.4997017
1773230580261844500,163.87984448242187,9.100000381469727,2.0999999046325684,15.881407737731934,2.1659998893737793,7.93547248840332,115,182.00001525878906,77.4066367,28.4996683
1773230581261557500,164.8795576171875,8,1.899999976158142,15.89140510559082,2.299999952316284,7.946281433105469,116,182.00001525878906,77.4066917,28.4996417
1773230582261646000,165.87964599609376,8.899999618530273,2.0999999046325684,15.901406288146973,2.380000114440918,8.292689323425293,114,182.00001525878906,77.4067733,28.4996067
1773230583262232300,166.880232421875,7.099999904632568,1.7000000476837158,15.91141128540039,2.4000000953674316,8.74513053894043,114,182.00001525878906,77.4068633,28.49957
1773230584261185500,167.879185546875,6.300000190734863,1.5,15.921401023864746,2.4159998893737793,8.71733570098877,114,182.00001525878906,77.406955,28.49953
1773230585262013000,168.88001293945314,6.900000095367432,1.600000023841858,15.93140983581543,2.4600000381469727,8.59225845336914,115,182.00001525878906,77.4070433,28.4994983
1773230586264364800,169.88236474609374,6.699999809265137,1.399999976158142,15.94143295288086,2.4800000190734863,8.123346328735352,115,182.00001525878906,77.4071217,28.4994683
1773230587262082600,170.88008251953124,6.900000095367432,1.399999976158142,15.951410293579102,2.4800000190734863,7.488178730010986,115,182.00001525878906,77.4071983,28.4994433
1773230588262058800,171.88005883789063,11.199999809265137,1.899999976158142,15.961409568786621,2.4830000400543213,6.6872711181640625,115,182.00001525878906,77.4072533,28.49942
1773230589262429700,172.8804296875,8.5,1.5,15.971413612365723,2.5199999809265137,6.795362949371338,116,182.00001525878906,77.4073083,28.4993867
1773230590261626000,173.87962622070313,11.5,2,15.981405258178711,2.5329999923706055,6.934337615966797,116,182.00001525878906,77.4073733,28.4993583
1773230591262513400,174.88051342773437,10.199999809265137,1.899999976158142,15.991414070129395,2.549999952316284,7.581343650817871,116,182.00001525878906,77.40745,28.49933
1773230592262291000,175.880291015625,10,1.7999999523162842,16.00141143798828,2.559999942779541,7.788776874542236,115,182.00001525878906,77.40752,28.499315
1773230593262017300,176.88001733398437,8.600000381469727,1.7999999523162842,16.011409759521484,2.565999984741211,8.092977523803711,115,182.00001525878906,77.4075933,28.4992833
1773230594261733000,177.87973315429687,6.900000095367432,1.5,16.021406173706055,2.565999984741211,8.390486717224121,113,182.00001525878906,77.407665,28.499255
1773230595262880300,178.88088037109375,8.600000381469727,1.7999999523162842,16.031417846679688,2.5399999618530273,8.580934524536133,115,182.00001525878906,77.40774,28.499225
1773230596261672200,179.87967211914062,10.199999809265137,2,16.041406631469727,2.5,9.138893127441406,116,182.00001525878906,77.407825,28.49918
1773230597261431600,180.879431640625,9.199999809265137,1.899999976158142,16.051403045654297,2.433000087738037,9.169261932373047,116,182.00001525878906,77.4079033,28.499135
1773230598261934800,181.87993481445312,9.100000381469727,1.899999976158142,16.06140899658203,2.365999937057495,9.408607482910156,117,182.00001525878906,77.4079883,28.4990933
1773230599261495600,182.87949560546875,10.100000381469727,2.0999999046325684,16.07140350341797,2.299999952316284,9.0740385055542,116,182.00001525878906,77.4080717,28.4990517
1773230600261422000,183.87942211914063,8.5,1.7999999523162842,16.081403732299805,2.25,8.713732719421387,113,182.00001525878906,77.4081533,28.4990167
1773230601262081800,184.88008178710936,8.800000190734863,1.899999976158142,16.09140968322754,2.1600000858306885,8.107389450073242,111,182.00001525878906,77.4082317,28.4989817
1773230602261437200,185.8794372558594,7.900000095367432,1.600000023841858,16.101404190063477,2.140000104904175,7.327585697174072,112,182.00001525878906,77.4083017,28.49895
1773230603261576000,186.87957592773438,8.399999618530273,1.600000023841858,16.111404418945312,2.132999897003174,6.5405755043029785,111,182.00001525878906,77.408365,28.498925
1773230604261866000,187.87986596679687,11.199999809265137,1.7000000476837158,16.121408462524414,2.119999885559082,5.259431838989258,109,182.00001525878906,77.4084183,28.498905
1773230605261915600,188.87991552734374,21.299999237060547,2.299999952316284,16.13140869140625,2.0999999046325684,4.4029340744018555,120,182.00001525878906,77.4084583,28.4988817
1773230606261854000,189.87985400390625,19.899999618530273,1.7000000476837158,16.141407012939453,2.0999999046325684,3.075465202331543,112,182.00001525878906,77.4084783,28.4988717
1773230606938000000,190.55599975585938,0,0,3.2191081047058105,6.60699987411499,0,0,162.70001220703125,77.4084783,28.4988717
1773230607262904800,190.88090478515625,24,1.7999999523162842,3.2223570346832275,6.590000152587891,2.8325164318084717,113,162.70001220703125,77.4085067,28.498865
1773230608261500400,191.87950048828125,26.700000762939453,1.7999999523162842,3.2323431968688965,5.934999942779541,2.635377883911133,114,162.70001220703125,77.4085283,28.4988567
1773230609262477800,192.88047778320313,18.700000762939453,1.7000000476837158,3.2423529624938965,6.557000160217285,3.239661693572998,115,162.70001220703125,77.4085583,28.4988483
1773230610261960200,193.87996020507813,15.5,1.7999999523162842,3.252347707748413,6.539999961853027,4.052408218383789,112,162.70001220703125,77.4085933,28.4988333
1773230611263317500,194.8813173828125,10.5,1.399999976158142,3.2623612880706787,6.539999961853027,4.670589447021484,115,162.70001220703125,77.408635,28.4988183
1773230612263124500,195.88112451171875,8.5,1.399999976158142,3.2723593711853027,2.0199999809265137,5.465835094451904,115,162.70001220703125,77.4086817,28.4987983
1773230613263757800,196.8817578125,8.899999618530273,1.5,3.2823657989501953,2.0199999809265137,5.58936882019043,115,162.70001220703125,77.408735,28.4987767
1773230614263221500,197.88122143554688,10.800000190734863,1.899999976158142,16.610816955566406,2.0199999809265137,6.01401424407959,118,162.70001220703125,77.4087917,28.49875
1773230615262750700,198.8807507324219,8.100000381469727,1.600000023841858,16.620811462402344,2.0399999618530273,7.223611831665039,112,162.70001220703125,77.4088583,28.4987233
1773230616263488300,199.88148828125,6.5,1.399999976158142,16.63081932067871,2.0399999618530273,7.0681657791137695,117,162.70001220703125,77.4089283,28.4986967
1773230617263312400,200.8813125,6,1.2999999523162842,16.640817642211914,2.059999942779541,7.506709098815918,115,162.70001220703125,77.408995,28.4986667
1773230618263342800,201.8813427734375,7.699999809265137,1.600000023841858,16.65081787109375,2.065999984741211,7.545312881469727,115,162.70001220703125,77.409065,28.4986383
1773230619263428600,202.8814287109375,8,1.600000023841858,16.660818099975586,2.0999999046325684,7.560239791870117,116,162.70001220703125,77.4091333,28.4986083
1773230620262843400,203.8808435058594,6.699999809265137,1.5,16.670812606811523,2.0999999046325684,8.306587219238281,115,162.70001220703125,77.4092117,28.4985783
1773230621263108900,204.88110888671875,10,1.899999976158142,16.680814743041992,2.0999999046325684,8.273645401000977,114,162.70001220703125,77.4092867,28.498545
1773230622263551200,205.88155126953126,10.800000190734863,2.0999999046325684,16.690818786621094,2.0999999046325684,8.668437004089355,112,162.70001220703125,77.409365,28.4985133
1773230623263322600,206.88132250976562,10.5,2.200000047683716,16.700817108154297,2.115999937057495,9.089994430541992,113,162.70001220703125,77.4094483,28.49848
1773230624263228000,207.88122778320312,9.899999618530273,2.0999999046325684,16.7108154296875,2.1659998893737793,9.47294807434082,115,162.70001220703125,77.4095367,28.4984433
1773230625262983700,208.88098364257812,10.5,2.4000000953674316,16.720813751220703,2.259999990463257,9.962449073791504,113,162.70001220703125,77.40963,28.4984033
1773230626263223300,209.88122338867188,8.800000190734863,2.200000047683716,16.730815887451172,2.319999933242798,10.677397727966309,112,162.70001220703125,77.4097283,28.4983667
1773230627262765600,210.880765625,9.300000190734863,2.200000047683716,16.740812301635742,2.3499999046325684,10.476140975952148,114,162.70001220703125,77.409825,28.49833
1773230628263193600,211.8811936035156,13.300000190734863,3.5,16.750816345214844,2.433000087738037,10.259958267211914,115,162.70001220703125,77.4099167,28.4982967
1773230629263607000,212.88160693359376,19.799999237060547,4.599999904632568,16.760820388793945,2.5399999618530273,10.55180549621582,113,162.70001220703125,77.41001,28.4982583
1773230630263566000,213.88156616210938,17.200000762939453,4.300000190734863,16.77081871032715,2.619999885559082,10.675338745117188,114,162.70001220703125,77.4101067,28.49822
1773230631264213200,214.88221313476564,12.899999618530273,3.700000047683716,16.780826568603516,2.700000047683716,10.826666831970215,115,162.70001220703125,77.4102033,28.498175
1773230632263380000,215.8813798828125,9.300000190734863,2.700000047683716,16.790817260742188,2.740000009536743,11.137044906616211,117,162.70001220703125,77.410305,28.4981233
1773230633263690000,216.88168994140625,8.699999809265137,2.4000000953674316,16.80082130432129,2.740000009536743,11.345507621765137,116,162.70001220703125,77.4104167,28.4980833
1773230634263393800,217.88139379882813,8.600000381469727,2.4000000953674316,16.81081771850586,2.7330000400543213,11.449481010437012,116,162.70001220703125,77.4105183,28.49803
1773230635263898000,218.88189819335938,9.600000381469727,2.799999952316284,16.820823669433594,2.700000047683716,11.485511779785156,117,162.70001220703125,77.4106183,28.4979733
1773230636263283200,219.881283203125,9.100000381469727,2.5,16.8308162689209,2.700000047683716,11.688826560974121,116,162.70001220703125,77.4107283,28.497925
1773230637263611400,220.881611328125,9.5,2.5999999046325684,16.8408203125,2.680000066757202,11.68985652923584,116,162.70001220703125,77.4108367,28.4978783
1773230638262455300,221.88045532226562,9.899999618530273,2.700000047683716,16.85080909729004,2.700000047683716,12.072295188903809,116,162.70001220703125,77.4109467,28.4978317
1773230639262155500,222.88015551757812,9.600000381469727,2.799999952316284,16.86080551147461,2.7330000400543213,12.5149564743042,115,162.70001220703125,77.411065,28.497785
1773230640262700500,223.88070043945314,8.800000190734863,2.5,16.870811462402344,2.7160000801086426,11.874641418457031,112,162.70001220703125,77.411195,28.497755
1773230641263022000,224.88102197265624,8.800000190734863,2.5,16.880813598632812,2.683000087738037,11.43198013305664,113,162.70001220703125,77.4113033,28.4977083
1773230642262299100,225.88029907226561,10.800000190734863,2.5999999046325684,16.890806198120117,2.6500000953674316,9.879578590393066,112,162.70001220703125,77.4113983,28.4976767
1773230643263430700,226.8814306640625,11.899999618530273,2.9000000953674316,16.90081787109375,2.5799999237060547,9.000432968139648,110,162.70001220703125,77.4114867,28.4976433
1773230644263282400,227.88128247070313,14.300000190734863,2.700000047683716,16.910816192626953,2.5199999809265137,7.49281120300293,114,162.70001220703125,77.4115467,28.49761
1773230645262097400,228.88009741210936,18.5,3,16.920804977416992,2.5160000324249268,6.461308002471924,115,162.70001220703125,77.411605,28.4975817
1773230646262796500,229.88079663085938,26,3.700000047683716,16.93081283569336,2.5160000324249268,5.051998615264893,112,162.70001220703125,77.4116533,28.4975533
1773230647262868000,230.88086791992188,28.100000381469727,2.9000000953674316,16.940813064575195,2.5,4.1471171379089355,115,162.70001220703125,77.4116817,28.49754
1773230648262374400,231.88037451171874,23.799999237060547,2.200000047683716,16.950807571411133,2.4660000801086426,3.468198299407959,113,162.70001220703125,77.4117083,28.49752
1773230649262415400,232.88041528320312,25.700000762939453,2.299999952316284,16.96080780029297,2.433000087738037,3.2283377647399902,110,162.70001220703125,77.4117383,28.4975117
1773230650263314400,233.881314453125,28.600000381469727,2.200000047683716,16.97081756591797,2.380000114440918,2.891709327697754,107,162.70001220703125,77.411765,28.4975033
1773230651262865400,234.88086547851563,26,2.0999999046325684,16.980812072753906,2.319999933242798,3.020904779434204,103,162.70001220703125,77.4117933,28.4974967
1773230652263082000,235.88108203125,25.299999237060547,2.200000047683716,16.990814208984375,2.299999952316284,3.132599353790283,105,162.70001220703125,77.411825,28.4974883
1773230653262865400,236.88086547851563,22,2.9000000953674316,17.000812530517578,2.299999952316284,4.3133721351623535,97,162.70001220703125,77.4118583,28.49748
1773230654263097900,237.8810979003906,18.600000381469727,2.5999999046325684,17.010814666748047,2.299999952316284,4.6572065353393555,85,162.70001220703125,77.41191,28.4974733
1773230655263114200,238.8811142578125,21.299999237060547,2.799999952316284,17.020814895629883,2.2829999923706055,5.111191749572754,73,162.70001220703125,77.411965,28.4974783
1773230656263117800,239.88111791992188,19.600000381469727,3,17.03081512451172,2.259999990463257,5.320168972015381,55,162.70001220703125,77.41202,28.4974933
1773230657262075100,240.8800751953125,15.199999809265137,2.4000000953674316,17.040803909301758,2.25,5.7396674156188965,43,162.70001220703125,77.4120833,28.497535
1773230658263232000,241.88123193359374,15.199999809265137,2.299999952316284,17.05081558227539,2.200000047683716,5.761285781860352,30,162.70001220703125,77.4121267,28.497585
1773230659263617500,242.88161743164062,14.699999809265137,2,17.060819625854492,2.1600000858306885,5.9388651847839355,15,162.70001220703125,77.4121533,28.4976433
1773230660263224800,243.88122485351562,19.200000762939453,2.299999952316284,17.070816040039062,2.119999885559082,5.58885383605957,4,162.70001220703125,77.41216,28.497705
1773230661263768600,244.8817685546875,20.600000381469727,2.4000000953674316,17.080821990966797,2.0999999046325684,5.407156944274902,349,162.70001220703125,77.41215,28.4977617
1773230662263143000,245.88114282226562,22.299999237060547,2.5,17.0908145904541,2.0799999237060547,5.109132766723633,334,162.70001220703125,77.4121283,28.497815
1773230663263055400,246.88105541992186,18,2.5999999046325684,17.100814819335938,2.0999999046325684,5.767977237701416,314,162.70001220703125,77.4120783,28.4978617
1773230664263025000,247.88102490234374,10.300000190734863,2,17.110815048217773,2.115999937057495,6.939999580383301,300,162.70001220703125,77.4120067,28.4979
1773230665263672300,248.88167236328124,7.900000095367432,1.7999999523162842,17.120820999145508,2.140000104904175,7.596785068511963,297,162.70001220703125,77.4119333,28.497935
1773230666263593500,249.88159350585937,6.300000190734863,1.600000023841858,17.13081932067871,2.132999897003174,8.328720092773438,295,162.70001220703125,77.4118517,28.4979717
1773230667263931100,250.88193115234375,7.900000095367432,1.7999999523162842,17.140823364257812,2.119999885559082,8.507843971252441,295,162.70001220703125,77.41177,28.4980067
1773230668263134500,251.88113452148437,8.199999809265137,1.7000000476837158,17.150815963745117,2.0799999237060547,8.328720092773438,293,162.70001220703125,77.41169,28.49804
1773230669263298300,252.88129833984374,7.900000095367432,1.7000000476837158,17.160816192626953,2.0399999618530273,8.553138732910156,293,162.70001220703125,77.4116067,28.4980717
1773230670263512300,253.88151220703125,7.699999809265137,1.7000000476837158,17.170818328857422,2.0329999923706055,8.558286666870117,292,162.70001220703125,77.4115283,28.498105
1773230671263593700,254.88159375,6.800000190734863,1.7000000476837158,17.18082046508789,2,8.82903003692627,292,162.70001220703125,77.4114483,28.4981367
1773230672263057200,255.88105712890626,7.5,1.7000000476837158,17.190814971923828,2,8.838809967041016,293,162.70001220703125,77.411365,28.4981683
1773230673263250200,256.88125024414063,6.199999809265137,1.5,17.200817108154297,2,9.04521369934082,293,162.70001220703125,77.4112783,28.4982
1773230674263327700,257.88132763671877,6.400000095367432,1.5,17.210817337036133,2,8.910356521606445,292,162.70001220703125,77.4111933,28.4982317
1773230675263339800,258.88133984375,6.800000190734863,1.5,17.22081756591797,2,8.384310722351074,292,162.70001220703125,77.4111133,28.4982583
1773230676264519700,259.8825197753906,7.400000095367432,1.5,17.2308292388916,2,8.108419418334961,293,162.70001220703125,77.411035,28.4982817
1773230677263311000,260.8813110351563,8.899999618530273,1.7000000476837158,17.240816116333008,2,8.143935203552246,292,162.70001220703125,77.4109567,28.4983033
1773230678262579700,261.88057983398437,9.600000381469727,2.0999999046325684,17.250810623168945,2.0160000324249268,8.37607479095459,291,162.70001220703125,77.4108717,28.4983283
1773230679263421000,262.8814208984375,8.100000381469727,1.899999976158142,17.260818481445312,2.0399999618530273,8.926312446594238,290,162.70001220703125,77.41079,28.4983533
1773230680263270100,263.88127026367187,8.199999809265137,1.899999976158142,17.270816802978516,2.049999952316284,9.310295104980469,290,162.70001220703125,77.4107,28.4983783
1773230681262197800,264.88019775390626,8.100000381469727,2,17.280805587768555,2.0829999446868896,9.446182250976562,290,162.70001220703125,77.410615,28.4984067
1773230682263412700,265.8814128417969,7.5,2.0999999046325684,17.290817260742188,2.140000104904175,10.087011337280273,292,162.70001220703125,77.4105233,28.4984383
1773230683262965000,266.8809650878906,6.599999904632568,1.899999976158142,17.300813674926758,2.1600000858306885,10.752547264099121,292,162.70001220703125,77.4104233,28.498475
1773230684262973400,267.88097338867186,6.800000190734863,2,17.310813903808594,2.1659998893737793,11.546248435974121,291,162.70001220703125,77.4103167,28.4985117
1773230685263389400,268.8813894042969,5.699999809265137,1.7999999523162842,17.320817947387695,2.200000047683716,11.454627990722656,293,162.70001220703125,77.4102067,28.498555
1773230686263262500,269.8812624511719,4.699999809265137,1.5,17.3308162689209,2.180000066757202,12.013616561889648,293,162.70001220703125,77.410095,28.4985983
1773230687262456800,270.8804567871094,6.099999904632568,1.899999976158142,17.340808868408203,2.1659998893737793,12.269433975219727,292,162.70001220703125,77.409985,28.4986417
1773230688263121400,271.88112133789065,5.099999904632568,1.600000023841858,17.350814819335938,2.140000104904175,12.18810749053955,293,162.70001220703125,77.4098733,28.4986917
1773230689263221500,272.8812214355469,5.699999809265137,1.7000000476837158,17.360816955566406,2.0999999046325684,12.18810749053955,294,162.70001220703125,77.409755,28.4987433
1773230690263292200,273.88129223632814,5.199999809265137,1.7000000476837158,17.370817184448242,2.0829999446868896,11.91581916809082,295,162.70001220703125,77.40964,28.4987933
1773230691263020300,274.88102026367187,5,1.5,17.380813598632812,2.049999952316284,11.361978530883789,292,162.70001220703125,77.4095283,28.49884
1773230692262994700,275.88099462890625,6.5,1.7000000476837158,17.39081382751465,2,10.744311332702637,295,162.70001220703125,77.409425,28.4988867
1773230693263343600,276.8813435058594,6.300000190734863,1.600000023841858,17.40081787109375,1.9800000190734863,10.212603569030762,293,162.70001220703125,77.40933,28.49893
1773230694263463400,277.88146337890623,7.300000190734863,1.7999999523162842,17.410818099975586,1.9800000190734863,9.5825834274292,297,162.70001220703125,77.4092383,28.49897
1773230695263485000,278.88148486328123,9,2.5,17.420818328857422,2,8.528946876525879,298,162.70001220703125,77.409155,28.4990117
1773230696263177200,279.8811772460937,8.300000190734863,2.299999952316284,17.430816650390625,2.0399999618530273,8.113051414489746,294,162.70001220703125,77.4090817,28.49905
1773230697263792600,280.8817927246094,10.399999618530273,2.200000047683716,17.44082260131836,2.0999999046325684,7.391925811767578,301,162.70001220703125,77.4090167,28.4990833
1773230698262933800,281.8809338378906,11.300000190734863,2.299999952316284,17.45081329345703,2.115999937057495,6.9297051429748535,305,162.70001220703125,77.408955,28.4991183
1773230699262548500,282.88054858398436,12.800000190734863,2.299999952316284,17.4608097076416,2.1659998893737793,6.12879753112793,316,162.70001220703125,77.40891,28.4991583
1773230700263365400,283.88136547851565,12.899999618530273,2.0999999046325684,17.47081756591797,2.200000047683716,5.957395076751709,327,162.70001220703125,77.4088733,28.4992017
1773230701263017700,284.8810178222656,12.300000190734863,2.200000047683716,17.48081398010254,2.2330000400543213,6.047986030578613,342,162.70001220703125,77.4088533,28.4992517
1773230702262321400,285.8803212890625,17.5,2.799999952316284,24.799999237060547,2.2660000324249268,6.2008585929870605,339,133.6,77.4088333,28.4993033
1773230703263624000,286.8816240234375,21.299999237060547,3.5,25.700000762939453,2.380000114440918,6.324906826019287,337,133.3,77.4088083,28.499355
1773230704262918400,287.88091845703127,26.899999618530273,4.400000095367432,26.100000381469727,2.5399999618530273,6.352187156677246,337,133,77.4087833,28.4994083
1773230705263172400,288.8811723632812,31.899999618530273,5.199999809265137,26.100000381469727,2.7160000801086426,6.3902764320373535,336,132.70000000000002,77.4087567,28.4994617
1773230710378000000,293.9959997558594,0,0,26.100000381469727,208.1929931640625,0,0,132.70000000000002,77.4087567,28.4994617
1773230714263558000,297.88155786132813,26.600000381469727,3.5,59.29999923706055,9.5,5.941953182220459,79,140,77.4091217,28.5000283
1773230715263520800,298.88152075195313,22.600000381469727,3,43.400001525878906,7.099999904632568,6.040780067443848,88,138.4,77.4093383,28.499975
1773230716262368300,299.8803681640625,16.100000381469727,2.299999952316284,37.29999923706055,5.866000175476074,6.052618503570557,101,134.4,77.4094483,28.49995
1773230717262866700,300.88086669921876,14.699999809265137,2.200000047683716,35.5,5.175000190734863,5.864745140075684,107,133.5,77.4095133,28.4999283
1773230718261720600,301.87972045898437,14.5,2.200000047683716,34.099998474121094,4.739999771118164,6.1931376457214355,110,132.70000000000002,77.409575,28.4999
1773230719261227800,302.87922778320313,15.100000381469727,2.299999952316284,32.29999923706055,4.433000087738037,6.760876178741455,112,131.9,77.409645,28.4998733
